Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,feeling,place,,,,von
1390,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,sad, 테디베어박물관,0.0055,0.993,0.000675,0
1391,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,sad, 아쿠아플라넷,0.00425,0.995,0.000228,0
1392,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,sad, 수월봉 지질트레일,0.236,0.747,0.015,0
1393,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,sad, 오설록티뮤지엄,0.999,0.000225,0.000341,0
1394,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,sad, 제주유리의성,0.00459,0.995,0.000208,0
1395,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,sad, 제주더마파크,0.00121,0.998,0.0000736,0
1396,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 성산일출봉,0.00000483,0.0000046,0.999,0
1397,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 사려니숲길,0.0000656,0.000139,0.997,0
1398,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 협재 해수욕장,0.0000523,0.000139,0.998,0
1399,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 월정리 해변,0.00028,0.000482,0.992,0
1400,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 함덕 해수욕장,0.00361,0.0464,0.949,0
1401,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 산굼부리,0.0000162,0.0000391,0.99,0
1402,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 섭지코지,0.000108,0.00019,0.997,0
1403,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 한라산국립공원,0.00351,0.0147,0.9817,0
1404,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 비자림,0.0000267,0.000127,0.998,0
1405,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 천지연폭포,0.000031,0.0000698,0.999,0
1406,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 용머리해안,0.0000028,0.0000033,0.999,0
1407,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 용두암,0.000128,0.000189,0.999,0
1408,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 마라도,0.000027,0.0000432,0.999,0
1409,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 우도,0.000001,0.00000138,0.999,0
1410,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 가파도,0.00000534,0.00000745,0.998,0
1411,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주돌문화공원,0.999,0.0000397,0.00004322,0
1412,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 삼성혈,0.998,0.000045,0.0000664,0
1413,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 추사관,0.15,0.84,0.00296,0
1414,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주목관아,0.998,0.000036,0.000078,0
1415,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 선운정사,0.989,0.0027,0.0075,0
1416,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 김영갑갤러리두모악,0.785,0.153,0.0606,0
1417,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 이중섭거리,0.941,0.055,0.00275,0
1418,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 관덕정,0.999,0.000025,0.000037,0
1419,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 너븐숭이4.3기념관,0.999,0.000048,0.000029,0
1420,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주민속촌,0.998,0.000048,0.0000757,0
1421,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 항파두리항몽유적지,0.999,0.0000314,0.0000489,0
1422,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 성읍마을,0.999,0.0000624,0.0000475,0
1423,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주세계자연유산센터,0.0281,0.931,0.04,0
1424,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주민속자연사박물관,0.99,0.000437,0.000504,0
1425,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주4.3평화공원,0.999,0.0000213,0.0000469,0
1426,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 아침미소목장,0.00573,0.993,0.00107,0
1427,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주레일바이크,0.00298,0.996,0.000472,0
1428,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 서귀포잠수함,0.00621,0.99,0.00354,0
1429,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 아날로그감귤밭,0.000261,0.999,0.0000398,0
1430,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
1431,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주레포츠랜드,0.000252,0.999,0.000039,0
1432,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 월정리 카약 체험,0.0202,0.373,0.606,0
1433,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주김녕미로공원,0.000234,0.999,0.0000334,0
1434,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 에코랜드,0.000487,0.999,0.000134,0
1435,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 테디베어박물관,0.0055,0.993,0.000675,0
1436,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 아쿠아플라넷,0.00425,0.995,0.000228,0
1437,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 수월봉 지질트레일,0.236,0.747,0.015,0
1438,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 오설록티뮤지엄,0.999,0.000225,0.000341,0
1439,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주유리의성,0.00459,0.995,0.000208,0
1440,4,1,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,neutral, 제주더마파크,0.00121,0.998,0.0000736,0
1441,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 성산일출봉,0.00000483,0.0000046,0.999,0
1442,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 사려니숲길,0.0000656,0.000139,0.997,0
1443,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 협재 해수욕장,0.0000523,0.000139,0.998,0
1444,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 월정리 해변,0.00028,0.000482,0.992,0
1445,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 함덕 해수욕장,0.00361,0.0464,0.949,0
1446,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 산굼부리,0.0000162,0.0000391,0.99,0
1447,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 섭지코지,0.000108,0.00019,0.997,0
1448,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 한라산국립공원,0.00351,0.0147,0.9817,0
1449,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 비자림,0.0000267,0.000127,0.998,0
1450,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 천지연폭포,0.000031,0.0000698,0.999,0
1451,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 용머리해안,0.0000028,0.0000033,0.999,0
1452,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 용두암,0.000128,0.000189,0.999,0
1453,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 마라도,0.000027,0.0000432,0.999,0
1454,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 우도,0.000001,0.00000138,0.999,0
1455,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 가파도,0.00000534,0.00000745,0.998,0
1456,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주돌문화공원,0.999,0.0000397,0.00004322,0
1457,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 삼성혈,0.998,0.000045,0.0000664,0
1458,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 추사관,0.15,0.84,0.00296,1
1459,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주목관아,0.998,0.000036,0.000078,1
1460,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 선운정사,0.989,0.0027,0.0075,1
1461,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 김영갑갤러리두모악,0.785,0.153,0.0606,1
1462,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 이중섭거리,0.941,0.055,0.00275,1
1463,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 관덕정,0.999,0.000025,0.000037,1
1464,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 너븐숭이4.3기념관,0.999,0.000048,0.000029,0
1465,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주민속촌,0.998,0.000048,0.0000757,0
1466,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 항파두리항몽유적지,0.999,0.0000314,0.0000489,0
1467,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 성읍마을,0.999,0.0000624,0.0000475,0
1468,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주세계자연유산센터,0.0281,0.931,0.04,1
1469,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주민속자연사박물관,0.99,0.000437,0.000504,1
1470,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주4.3평화공원,0.999,0.0000213,0.0000469,1
1471,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 아침미소목장,0.00573,0.993,0.00107,0
1472,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주레일바이크,0.00298,0.996,0.000472,0
1473,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 서귀포잠수함,0.00621,0.99,0.00354,0
1474,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 아날로그감귤밭,0.000261,0.999,0.0000398,1
1475,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
1476,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주레포츠랜드,0.000252,0.999,0.000039,1
1477,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 월정리 카약 체험,0.0202,0.373,0.606,0
1478,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주김녕미로공원,0.000234,0.999,0.0000334,0
1479,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 에코랜드,0.000487,0.999,0.000134,0
1480,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 테디베어박물관,0.0055,0.993,0.000675,0
1481,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 아쿠아플라넷,0.00425,0.995,0.000228,1
1482,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 수월봉 지질트레일,0.236,0.747,0.015,1
1483,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 오설록티뮤지엄,0.999,0.000225,0.000341,0
1484,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주유리의성,0.00459,0.995,0.000208,0
1485,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,happy, 제주더마파크,0.00121,0.998,0.0000736,0
1486,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 성산일출봉,0.00000483,0.0000046,0.999,0
1487,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 사려니숲길,0.0000656,0.000139,0.997,0
1488,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 협재 해수욕장,0.0000523,0.000139,0.998,0
1489,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 월정리 해변,0.00028,0.000482,0.992,0
1490,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 함덕 해수욕장,0.00361,0.0464,0.949,0
1491,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 산굼부리,0.0000162,0.0000391,0.99,0
1492,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 섭지코지,0.000108,0.00019,0.997,0
1493,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 한라산국립공원,0.00351,0.0147,0.9817,0
1494,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 비자림,0.0000267,0.000127,0.998,0
1495,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 천지연폭포,0.000031,0.0000698,0.999,0
1496,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 용머리해안,0.0000028,0.0000033,0.999,0
1497,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 용두암,0.000128,0.000189,0.999,0
1498,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 마라도,0.000027,0.0000432,0.999,0
1499,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 우도,0.000001,0.00000138,0.999,0
1500,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 가파도,0.00000534,0.00000745,0.998,0
1501,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주돌문화공원,0.999,0.0000397,0.00004322,0
1502,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 삼성혈,0.998,0.000045,0.0000664,1
1503,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 추사관,0.15,0.84,0.00296,1
1504,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주목관아,0.998,0.000036,0.000078,1
1505,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 선운정사,0.989,0.0027,0.0075,1
1506,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 김영갑갤러리두모악,0.785,0.153,0.0606,1
1507,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 이중섭거리,0.941,0.055,0.00275,1
1508,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 관덕정,0.999,0.000025,0.000037,1
1509,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 너븐숭이4.3기념관,0.999,0.000048,0.000029,1
1510,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주민속촌,0.998,0.000048,0.0000757,1
1511,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 항파두리항몽유적지,0.999,0.0000314,0.0000489,1
1512,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 성읍마을,0.999,0.0000624,0.0000475,1
1513,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주세계자연유산센터,0.0281,0.931,0.04,1
1514,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주민속자연사박물관,0.99,0.000437,0.000504,1
1515,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주4.3평화공원,0.999,0.0000213,0.0000469,1
1516,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 아침미소목장,0.00573,0.993,0.00107,0
1517,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주레일바이크,0.00298,0.996,0.000472,0
1518,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 서귀포잠수함,0.00621,0.99,0.00354,0
1519,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 아날로그감귤밭,0.000261,0.999,0.0000398,0
1520,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
1521,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주레포츠랜드,0.000252,0.999,0.000039,0
1522,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 월정리 카약 체험,0.0202,0.373,0.606,0
1523,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주김녕미로공원,0.000234,0.999,0.0000334,0
1524,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 에코랜드,0.000487,0.999,0.000134,0
1525,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 테디베어박물관,0.0055,0.993,0.000675,0
1526,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 아쿠아플라넷,0.00425,0.995,0.000228,0
1527,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 수월봉 지질트레일,0.236,0.747,0.015,0
1528,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 오설록티뮤지엄,0.999,0.000225,0.000341,0
1529,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주유리의성,0.00459,0.995,0.000208,0
1530,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,angry, 제주더마파크,0.00121,0.998,0.0000736,0
1531,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 성산일출봉,0.00000483,0.0000046,0.999,0
1532,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 사려니숲길,0.0000656,0.000139,0.997,0
1533,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 협재 해수욕장,0.0000523,0.000139,0.998,0
1534,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 월정리 해변,0.00028,0.000482,0.992,0
1535,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 함덕 해수욕장,0.00361,0.0464,0.949,0
1536,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 산굼부리,0.0000162,0.0000391,0.99,0
1537,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 섭지코지,0.000108,0.00019,0.997,0
1538,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 한라산국립공원,0.00351,0.0147,0.9817,0
1539,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 비자림,0.0000267,0.000127,0.998,0
1540,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 천지연폭포,0.000031,0.0000698,0.999,0
1541,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 용머리해안,0.0000028,0.0000033,0.999,0
1542,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 용두암,0.000128,0.000189,0.999,0
1543,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 마라도,0.000027,0.0000432,0.999,0
1544,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 우도,0.000001,0.00000138,0.999,0
1545,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 가파도,0.00000534,0.00000745,0.998,0
1546,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주돌문화공원,0.999,0.0000397,0.00004322,1
1547,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 삼성혈,0.998,0.000045,0.0000664,1
1548,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 추사관,0.15,0.84,0.00296,1
1549,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주목관아,0.998,0.000036,0.000078,1
1550,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 선운정사,0.989,0.0027,0.0075,1
1551,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 김영갑갤러리두모악,0.785,0.153,0.0606,1
1552,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 이중섭거리,0.941,0.055,0.00275,1
1553,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 관덕정,0.999,0.000025,0.000037,1
1554,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 너븐숭이4.3기념관,0.999,0.000048,0.000029,1
1555,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주민속촌,0.998,0.000048,0.0000757,1
1556,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 항파두리항몽유적지,0.999,0.0000314,0.0000489,1
1557,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 성읍마을,0.999,0.0000624,0.0000475,1
1558,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주세계자연유산센터,0.0281,0.931,0.04,0
1559,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주민속자연사박물관,0.99,0.000437,0.000504,1
1560,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주4.3평화공원,0.999,0.0000213,0.0000469,1
1561,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 아침미소목장,0.00573,0.993,0.00107,1
1562,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주레일바이크,0.00298,0.996,0.000472,1
1563,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 서귀포잠수함,0.00621,0.99,0.00354,1
1564,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 아날로그감귤밭,0.000261,0.999,0.0000398,1
1565,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 피시픽리솜 요트투어,0.00579,0.21,0.783,1
1566,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주레포츠랜드,0.000252,0.999,0.000039,1
1567,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 월정리 카약 체험,0.0202,0.373,0.606,1
1568,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주김녕미로공원,0.000234,0.999,0.0000334,1
1569,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 에코랜드,0.000487,0.999,0.000134,1
1570,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 테디베어박물관,0.0055,0.993,0.000675,1
1571,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 아쿠아플라넷,0.00425,0.995,0.000228,1
1572,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 수월봉 지질트레일,0.236,0.747,0.015,1
1573,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 오설록티뮤지엄,0.999,0.000225,0.000341,1
1574,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주유리의성,0.00459,0.995,0.000208,1
1575,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,sad, 제주더마파크,0.00121,0.998,0.0000736,1
1576,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 성산일출봉,0.00000483,0.0000046,0.999,0
1577,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 사려니숲길,0.0000656,0.000139,0.997,0
1578,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 협재 해수욕장,0.0000523,0.000139,0.998,0
1579,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 월정리 해변,0.00028,0.000482,0.992,0
1580,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 함덕 해수욕장,0.00361,0.0464,0.949,0
1581,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 산굼부리,0.0000162,0.0000391,0.99,0
1582,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 섭지코지,0.000108,0.00019,0.997,0
1583,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 한라산국립공원,0.00351,0.0147,0.9817,0
1584,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 비자림,0.0000267,0.000127,0.998,0
1585,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 천지연폭포,0.000031,0.0000698,0.999,0
1586,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 용머리해안,0.0000028,0.0000033,0.999,0
1587,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 용두암,0.000128,0.000189,0.999,0
1588,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 마라도,0.000027,0.0000432,0.999,0
1589,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 우도,0.000001,0.00000138,0.999,0
1590,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 가파도,0.00000534,0.00000745,0.998,0
1591,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 제주돌문화공원,0.999,0.0000397,0.00004322,0
1592,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 삼성혈,0.998,0.000045,0.0000664,1
1593,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 추사관,0.15,0.84,0.00296,1
1594,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 제주목관아,0.998,0.000036,0.000078,1
1595,4,2,1,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,neutral, 선운정사,0.989,0.0027,0.0075,1
